"","CLIC1","NHERF1","LDHA","ANXA1","GAPDH","HSPB1","EIF2S1","RPLP0","PTMA","ENO1","DBI","HSP90AA1","HSP90AB1","HMGB1","HSPA1A","TXN","HSPA8","TPT1","PKM","LGALS3","HNRNPA2B1","RPS3","CFL1","YWHAQ","TKT","PRDX6","CMPK1","ALDH3A1","HNRNPH1","YWHAB","PRDX2","PFN2","TALDO1","MDH1","PSMC4","RPS9","RPS5","HINT1","CRIP1","SUB1","EIF4A1","DSTN","ARF3","YWHAG","RPS7","RPS8","YWHAE","RPS14","RAN","FAU","PPIA","YWHAZ","RPL38","EIF5A","RACK1","YBX1","GSTO1","BASP1","YWHAH","PSME1","PRDX1","HNRNPA0","PRDX4","TUBB3","DDX39B","COTL1","PAFAH1B3","UGP2","CROCC","ABHD14B","NIBAN2","HNRNPAB","PTMS","train"
"A161Reporter.intensity.20",1.52745402019006,-0.131412254475093,0.66410801750839,0.141483371562199,0.0374044548581553,-0.528872926792693,NA,0.535032691688086,0.0693617255267926,-0.401494416569803,0.0705078319993686,-0.0492511311381144,-0.0287123532860546,-0.292289116888958,-1.0358145679038,0.474433807186461,0.13273691462038,NA,0.77065509635753,-0.136573900577298,0.21376156274401,-0.122189976931642,3.78454925664311,0.75487280479622,0.313500094788192,-0.301226249433547,1.54514142094875,-0.746520899575047,-0.287411673666095,-0.469519784848208,-0.357838522820039,-0.962784266301164,0.21668113580619,0.898356782850369,-0.0491561819408851,-0.494938162287514,0.175298171379408,0.219035857562753,NA,0.0968745026752017,-0.0819819757260054,0.0318674405513847,0.210489799661694,0.6728367085086,-0.716250804581354,-0.030182711580285,0.253286198355745,0.346240272133369,0.580131286303201,0.722378644771411,0.729347285315199,0.666631329895043,0.862877315453164,0.866750836261896,-0.388462795865,NA,-0.895302078726793,0.90827989124771,0.19393485918224,1.11814116797904,-0.137318555754355,1.66021718886484,0.107000953938867,-0.215681271661154,0.668914703479851,4.05357686150686,2.44008473523469,-0.816455751242822,NA,NA,-0.204213261226025,0.312303581645943,1.41894045925674,0
"A161Reporter.intensity.23",0.0967663253847085,-0.771873377892113,0.344685310304397,0.309663237696006,0.401696420850338,-0.413740105235922,NA,0.164838329440576,0.502856445641953,0.912540656422667,1.21145126959502,0.520451619587787,0.16103128008436,0.452143486874433,0.141662573949976,0.768363952048254,-0.317704308527314,NA,-0.284536284911012,-0.568472166843887,-0.555033168614875,0.541579025923938,0.585011487484953,0.358021138685702,0.0792303820374862,-0.683920879230408,-0.231875830084435,-0.946128823698066,-0.326530283175203,-0.226421238265532,0.144918852005879,0.662096797161795,-0.305930105397182,0.936621784218289,1.06963090864919,-0.221756826454018,-0.333251304839159,0.0414895975307254,NA,-1.5772331009304,0.0980593594255497,-0.0238317263329871,-0.612655949834452,0.198219663043564,NA,0.0452922907045531,0.544200562027909,-0.291207919125416,0.177990714659703,0.520706087039532,1.02834208896965,0.117338902195671,-0.472014740218724,0.0557556806078502,0.22286533157761,NA,-0.29383187398114,0.909660378415657,0.157956209571278,-0.233614493661708,-0.149529460569879,-0.180136371342347,-0.533710700875283,1.68395192187381,0.261005219874902,-1.03819548729923,-0.211366664265767,1.04833277133164,NA,NA,-1.03846218504631,0.61071223169933,2.20911093093189,0
"A161Reporter.intensity.24",1.66989142420792,2.05432121117911,1.19343548062317,1.49921957843345,0.357652184298892,0.863636345307924,NA,0.633001438169451,0.51800800895452,0.834135309332175,1.03674334545019,0.460108536759013,1.39053826829176,-0.0967182944723532,1.57061570796889,0.0896092724769801,0.425707525728398,NA,1.09292280701675,-0.181121108996396,1.6760891114437,0.771220677994925,0.407002011692988,1.63143145234526,1.4925274745923,2.82751075248796,0.381642044796144,2.68499621926496,0.363027247043498,0.245668298333059,0.622495867426934,0.901894106749788,1.62811594630664,1.24609579666561,0.913992551702958,1.15403937731493,1.10638782783496,0.390700059356189,NA,0.843912193764889,0.304745850375594,1.02405512736716,1.13816031438717,0.158497168611254,2.59020911682591,0.499994005942561,1.21500514907221,2.16400100309326,0.39150565525562,1.14816788700643,2.36322985117044,1.21879226605885,0.696498057957119,0.415024397109675,1.23821835399922,NA,3.34974977791549,2.23631236824226,0.836384326892609,0.800644694862362,2.36106705894397,0.788279243514442,6.62065102137527,1.26700897981862,0.3240818012303,2.64474059482472,1.06363359071392,0.664638592137283,NA,NA,0.876604189847023,0.203855607034089,-0.370622208401822,0
"A161Reporter.intensity.25",1.08118628626543,1.56020841563056,-1.27129952877349,-1.13563384950315,-0.642227230649227,-1.94616867593325,NA,-0.0135817382005652,2.65948257060638,0.465084137008725,0.359886261042462,-0.0683919307463835,0.818632461801627,-0.0831116729323066,1.48641141950171,1.05097546623986,0.804408381085472,NA,0.665605699439983,0.319579621285657,0.485277409800559,0.827721304918188,-0.915804935287439,1.01327415756065,-0.223364844137055,-0.143720833332665,1.09545443179271,-1.25284523245484,1.19490984107313,1.03503669740635,0.243921361430409,-0.569498246260166,0.496473725070132,1.23310162446732,-0.260132024009776,0.0262018261232865,0.188622977641538,1.18532056739827,NA,0.557135383225206,0.999804400150785,-0.96258668718514,0.858767907446743,0.551250889346841,-0.549758889575995,-0.433311209414635,1.40397563707539,1.09025491729306,0.767040236980577,0.434594293259012,2.09629380762124,2.02451302267293,-0.865995616989316,-0.318387510278527,0.945880683710475,NA,0.0999912809494831,-1.67909013255662,0.478790534938892,0.808581695604761,0.747039259597766,0.105287569997249,-0.5127506337756,3.06826393646195,0.903898627974733,2.03769849508008,0.80091123056092,-1.11838424469052,NA,NA,-0.80255849368597,-0.802345938485066,0.699497888088073,0
"A161Reporter.intensity.26",-0.0716289420149469,0.819736975877512,1.39658105292878,0.213784207830421,0.126087124998064,0.466199955414383,NA,-0.277457108641681,2.27049379316505,2.04104223278897,0.158278717204935,-0.226578366109567,0.00357187971708517,-0.0132802494215465,1.43242112783852,0.419831842552996,-0.244259957984406,NA,0.960429174999891,-0.749364886936228,0.50856925980587,0.254491590861466,0.212253407157502,-0.141138313096565,1.29732217073884,1.57156758938562,0.190226797286795,-0.418209497529263,0.152319534307037,0.0476396938998515,0.981459583690582,-0.342157285451823,-0.201995979258025,1.67535381394136,0.135952569753833,0.215063120815434,-0.0475293743148386,-0.46405835808868,NA,-0.285795138581996,-0.315622124701448,0.860925789133475,-0.336430739060657,0.0128418418288456,NA,0.449819789242543,0.482741614191194,1.34931767004504,0.417657798141531,0.701495196618634,1.03842378946359,0.528061176187813,0.147392443561102,-0.0910201011135959,0.0258090422110124,NA,0.376243982463583,-1.36303191385155,-0.320588772395014,0.759419814108999,-0.424847680050925,-0.0295194067454044,0.203917859040361,-0.092193574272845,0.797315325097029,1.95046295072119,1.55434965254941,-0.363525798498623,NA,NA,0.5475440791975,-0.395150751952954,0.121803247260986,0
"A161Reporter.intensity.27",0.162708642492176,1.13981348302406,2.81229995151502,0.48806821112388,0.465237817142696,1.40761021971664,NA,0.42465625487251,0.765330116808926,0.189500628727635,0.234916819199096,-0.992317469124873,0.742454048609476,-0.745331700314123,1.07736871001305,0.344710971279595,0.267371928142087,NA,1.02307923047949,0.596790034176578,0.579389626873318,1.19718294425889,0.62196526601751,0.599628168406474,1.68093164144557,2.78115001894767,1.15764047894055,1.25096316180967,0.104276674915134,0.207553729181835,0.870742616862144,0.232641298856914,1.04139583256194,2.63648036286243,-0.325285443795605,0.458841981503578,0.179014465812455,0.404504121164548,NA,-0.0324560111326516,0.881923040105971,0.118348660095697,0.158890402566422,0.236170978676419,NA,0.507343943515478,1.60530088948057,0.578538562937137,0.898667964528417,0.27783222550171,2.33421486865941,0.209303645841429,0.330265081070617,2.11503203222208,0.821843923028429,NA,1.05127159214851,0.346527364693278,-0.773102820100498,1.42334616743012,1.40906178764585,1.25249610035295,3.2067724575972,-0.434373530128663,1.23763180439614,2.74710099303749,0.539172272357806,0.057344026093758,NA,NA,0.860812856870274,1.2003079026716,1.25101566472706,0
"A161Reporter.intensity.28",0.0233911606714852,-1.1394810011405,1.3637669231874,1.08797897987397,0.621831233546836,-1.04081135374238,NA,0.446723035968348,0.163015621595153,-0.095032979439861,0.155595486927671,-0.754306015854331,0.171110587846942,-0.0643755098393194,0.788256795734083,-1.43802479981116,0.564340693457411,NA,0.777563939861108,-0.799189866431728,0.0760333825767862,0.185007552182843,1.44059919727689,2.21509748643966,-0.121321563217804,0.255019431608,0.958594772795805,-1.03578645609451,0.0265237044742198,0.659807175975979,1.0586885256063,0.0772642473837931,-0.686839115201301,0.475640834678535,0.304073288282689,-0.815593498794137,0.270575888856994,0.809756861685209,NA,0.554036351602182,1.03612580413002,1.04721809701765,1.56671391564893,1.18206737251347,0.934210724611544,0.117798626162165,1.03485246626854,-0.345356134870397,0.389708687620792,0.676454938361074,1.16176612414591,0.609554305026219,0.0625860664249811,0.902649711822957,0.702139356134406,NA,-0.570841764779863,-0.388063819914595,0.829492436674808,-0.274539573339436,0.347996092649673,0.500070637840823,0.961877121440688,1.50467950557237,0.160348051515511,-1.56464067306522,-2.01164137874339,3.51843662307152,NA,NA,-0.894683015301834,-1.22576376737344,2.1185092945079,0
"A161Reporter.intensity.29",0.020130667169269,-0.710615635265442,-0.861177662920715,-0.74353503880451,-0.349785847798235,0.0463112192135906,NA,0.625138252488491,-1.00603900594515,-1.41045337226422,-1.23668277749578,-0.291153489576146,-1.92861571189292,-0.427326887480735,-1.68520229918554,-0.65303811987938,-1.71201790485458,NA,-1.47641640279469,0.633385340593678,-3.35432026288075,-2.96047659288893,-2.44063521622402,-1.91859261553856,-0.944195613341485,0.0169001734735074,-0.257756539801709,-1.87278227970806,-0.0116622556890523,-0.255994803351916,-2.90319509893075,-0.166234208703339,-1.60447699949501,-2.09941890228578,-0.941999120976694,-0.615770702852462,-1.73924327856424,-0.6939292156142,NA,-0.623376450466486,-1.11534533041301,-2.16099577574422,-0.695983802833571,-1.18333802495745,NA,-1.98987476989261,-3.33546419703535,-1.33523986541735,-1.29784714035769,-1.22843532130904,-2.79293009955694,-1.78110467841345,-0.918827895844776,-2.14217541755975,-0.762984342397253,NA,1.48510131853931,-1.29463174416395,-2.6801894512131,-0.387224608694192,-0.646416631233386,-4.37352425154374,-2.92846794043694,-1.41099712728873,-2.50806342086591,-1.93989968498626,-0.767843315594272,-1.864120776113,NA,NA,-0.500221052222256,-0.472302674806168,-5.61204509837498,1
"A161Reporter.intensity.30",-0.592635072149539,0.324870234354619,0.343571538374187,-0.117505804355381,-0.589602257459735,-0.565004325373942,NA,-0.647295137300152,2.40514327801259,0.697885226705915,1.38258275675628,0.329511328042617,1.12332055407718,-0.866006503783977,0.395282333614394,2.06498562353461,1.05472470081736,NA,0.267025490854118,-0.619767745233106,0.780822508529669,-0.270393852832857,0.429651246873248,1.51894006237747,-0.0628580316157869,-0.786436882704343,1.27014629026865,-0.388612230129957,0.522581745887127,0.648967008845082,2.45265736851595,0.435562093589683,1.71285929649321,3.87800858347603,-0.425780167209962,-0.294799528594317,0.413621122591153,2.44928941284686,NA,0.0910639590338215,0.575755156766788,-0.168177648781706,1.00670116233756,-0.184955045472038,NA,-0.372577415303551,1.31230990857974,0.0224141780304644,1.06780197861217,0.535805865262077,3.49802204223576,0.149014205707439,0.850455321519271,-0.341013252526172,0.0129726287511887,NA,-0.897492252721999,1.08452118518274,0.0994706580499027,1.79138729641101,-0.125240331668632,0.927807313514015,0.641256588980229,2.39026408832528,0.836760440724404,-1.88514195769274,1.24467701216483,-0.148702447860467,NA,NA,-1.54379256158175,-0.368124624613057,3.11901303792645,1
"A161Reporter.intensity.31",-0.524954884939118,1.62172893696785,-0.952824339359785,2.69620494648051,-1.31883546709659,-0.949829341145486,NA,0.0515893324145527,1.66781580577587,-0.173468680859986,0.374576272536084,-0.306101133609245,0.258776856424703,-0.0897908761825398,1.60299081744479,1.73616336784398,1.23978553418987,NA,-0.487746996389988,0.205950205953313,0.580785847276484,1.3106864117415,-0.530281952913086,-1.43411871708402,0.252674092076831,-0.271193107363942,0.512509564933963,-0.628182069132004,0.920930902303293,-0.235160785172644,-0.103430384779968,0.0478699574030131,1.58939812784147,-0.928029913275955,0.0929591530230491,1.50347508324514,-0.0386557950369925,-0.220161032069582,NA,1.45815245734983,-1.17339360856598,-0.910653702910545,0.140572589146732,0.100892713909887,NA,0.714520962429208,-0.157005423242032,1.00640582348668,-0.634830858641931,-0.426966310070045,-2.80042994605106,-0.102915846472354,-1.68933051849329,0.202187454161036,0.631869057899323,NA,2.39858563921163,0.0366783872435823,-0.297070951647443,-0.33834401231337,-0.325843511768582,0.695003938746389,-0.732917101310077,-0.459559554703564,2.46518400316824,-0.129433850822872,1.03891268959943,-0.408182376592311,NA,NA,1.44493890438735,1.41634070656855,0.979836377999726,0
"A161Reporter.intensity.32",-0.366907541890935,0.741550639590972,-2.22290347140842,-0.408807331774223,0.412239509096744,0.16453697318484,NA,-0.995914535067348,-1.36975569647121,-3.42260407284482,NA,0.00951743294989906,-0.944877758735099,-0.357599866175942,-1.73855373221777,-0.265194398469499,-1.13906901917299,NA,-1.89330085428496,0.467372099693952,-1.42888883520582,-0.738471260990544,-0.569361709781275,-2.32343997735691,-1.1539870801157,0.119416621925511,-0.245786494283263,-0.667284566639764,-2.00443563565484,-0.710849655592816,-1.03870085603019,-1.96439838730502,-1.15767012395736,-2.90128924879983,-0.341702709907818,-0.625288495003236,-0.870929978600512,-2.00439939043655,NA,-0.601872048029154,-1.34956963211165,-1.81282496521891,-0.660099733319553,-1.17291186350808,NA,-0.604085355236995,-0.721210111465614,-2.45618786782151,-0.901085430446708,-1.55547849866626,-0.936308644010096,-0.507067618612386,0.0204894887480528,-2.32274064787239,-0.159892070409062,NA,-1.17610310532111,-0.0352166471205394,-0.0269717833195321,-0.680041372117277,-1.49201759316447,-3.75946750970919,-2.85313106983757,-1.57030468190099,-2.47289657370711,-3.49720294880696,-1.34379735132408,-1.33496646032928,NA,NA,-0.890866457844192,0.339799111920371,-3.17089943099733,1
"A161Reporter.intensity.4",-0.141589600890035,-0.813560602815915,0.00804333998231855,-1.99695530029294,-1.24554781030856,-0.61562935925402,NA,-1.65405635097908,-2.73386585803574,-0.856399120957237,-0.809800354361925,0.75487655672668,-0.690526312875294,0.269169187002122,-0.453930784894344,0.494356637888397,-0.076845948234918,NA,-0.901445866279174,0.421635824205057,-0.870814773276803,-0.426118262725305,-1.14535039853479,-3.33435390426261,-0.870636580288835,0.377421222453962,-1.07857809438653,-0.74788677332547,-0.837088754490984,-0.618634294204683,-0.312048045329063,0.178107590957317,-0.655951733988556,-3.30023252321625,-0.398423246884186,-0.723796746251051,-0.188130878501612,-0.351624438032036,NA,-0.0881884458883243,-0.778304534574306,0.00136329139199292,-1.01873411824011,-0.423767752510972,NA,-0.554740578178921,-0.684534725615054,-2.22557518651743,-1.70899162727613,0.441989443607601,-1.52183043008142,-0.485004030745081,-2.13128288731281,-0.945418163897042,-0.359185626227929,NA,-0.936502180658914,-1.11679997512721,0.119047177579183,-0.596151941174703,-0.0248837785854341,-3.76425830088768,-0.437336426442756,-1.88523510523502,-2.40238972229356,-0.585993005842817,0.389848513222779,-1.30600404389913,NA,NA,-0.602680650726831,1.17422476767497,-2.32827363998037,1
"A161Reporter.intensity.5",0.572169675281657,-1.23655114147559,0.72844895427915,1.94237206449973,-0.37997898453396,0.855536628408641,NA,0.262335855517079,0.923889186845177,0.562302720121172,0.619167290845987,0.247548676184774,0.698908486920647,1.1346065011297,0.957196284102984,-0.396077463117964,0.945066529787888,NA,0.448609951770723,-0.924345603321285,0.976261881654356,1.2149708589538,0.878285001727756,0.474143553767744,0.83127990495789,2.2531832655619,0.39513528993952,1.50716537313867,0.771775593302519,0.846787492928493,1.37181703083701,NA,0.0414053717211848,1.3334933031128,-0.245330236994398,0.347853732477501,0.108551537422353,0.238222151717212,NA,1.83719290928889,1.67699658444245,1.10726954152378,0.171982329517961,0.113010398410738,-0.795206171166638,0.452250575731131,1.11681636060996,0.589001911842952,0.732363154674649,0.251975017488008,1.83171204412809,1.1627043709505,0.719419935756092,1.6523423060766,0.372873442747281,NA,0.391978986638474,-0.99174738515314,1.3094231505975,-0.506301198025529,2.20660588056838,0.954581226783469,1.96923351965562,-0.69092084611855,0.734271728571919,2.17307362267014,-0.848168963123234,0.310871077854659,NA,NA,0.370211457656139,-0.844330401032444,1.37399332302767,0
"A161Reporter.intensity.6",-0.195456457400813,1.10970024181877,-0.226221022677103,-1.51578147262451,0.670593013582243,-0.242099780557437,NA,-0.136464558439891,-2.2877508074587,-0.265834695555187,-0.00768896153904085,-0.521143283887195,-0.406137443361997,0.209975350665742,-1.61563999723036,-1.39804339699105,-0.817607105853223,NA,0.193635426116839,-0.874749314890315,-0.341258357240233,-0.182688794976424,-0.396875329184898,0.969907368706209,-0.0617205177603723,-0.676830916180088,-0.034444971757966,-0.725811105031049,-0.249245649610733,-0.179817769693388,0.078973676551943,-0.0843395202826209,-0.143617485582409,-0.989196140389357,0.519692553069262,-0.172677473612875,-0.318774664724147,-0.0241076988450662,NA,0.752662414046127,0.737835600759436,1.39930538557055,-0.260460408587217,1.05727638242077,NA,-0.145212312930097,0.0615350132268375,-0.1460526352864,-0.0861432982982938,-0.61263790449179,-0.39867588549397,0.396365016393462,0.161872600095453,0.63619894691935,-0.636582336497535,NA,-1.16084218514223,-0.718583885532091,1.28037334406641,-0.590957054371562,-0.384793539871266,0.221945768673224,-1.23383059557771,0.83669085529763,0.724706109541699,-2.24208562029203,0.426785014566591,-0.534596072655921,NA,NA,-0.118696923036954,-0.683295890696533,-0.685718835665119,0
"A161Reporter.intensity.7",-1.65235485517224,-0.314699401154616,-1.13669991160252,-1.47571436805544,-0.896455081679365,-0.27342621402045,NA,0.751658752480806,-3.46674559104289,0.348390562521542,-1.32723136583926,0.457621101298436,-2.04498426380857,0.301412176283364,-1.01743318703177,-0.559558267768021,-0.721465317665272,NA,-0.599946806610691,-0.519746319072074,-0.666205368198836,0.638197684267211,-3.79616828150293,-2.14767150761519,-1.14061745577042,-0.223581488361129,-0.475082331645854,0.291930262040521,0.198949490271262,-0.443352834414452,-1.10174949156472,-1.27497664404944,-0.965102478651287,-1.51029193254175,-0.553890703301081,0.939194809955603,0.557020625653016,-0.117369095791183,NA,-1.35419010341365,-0.76137376989517,-0.380781327794714,-1.61010609573087,-0.444188960166405,NA,0.504073284055208,-2.23563681979871,0.607215209064608,-0.857392424469868,0.12975987740502,-1.81893492047611,-1.87750643571316,1.34291507346426,-0.537959709243464,-0.559901197653731,NA,-1.64518014434825,0.120028799608184,-0.484384336415045,-0.222741066298444,-1.74357448825194,-0.393967091337104,-2.67282531842378,-3.02153028961759,-1.50014095062303,-0.988148522443103,-0.503874085542671,-0.461198866057586,NA,NA,-0.823006038532181,-1.57386313003961,-3.51029251755886,1
